"Points:0","Points:1","Points:2"
65.25,0.5,259.43855
65.25,0.5,259.38855
65.25,0.5,259.33856
65.25,0.5,259.28856
65.25,0.5,259.23856
65.25,0.5,259.18855
65.25,0.5,259.13855
65.25,0.5,259.08856
65.25,0.5,259.03856
65.25,0.5,258.98856
65.25,0.5,258.93855
65.25,0.5,258.76355
65.25,0.5,258.21356
65.25,0.5,257.16356
65.75,0.5,255.61156
65.75,0.5,253.56156
65.75,0.5,251.01156
65.75,0.5,247.96156
65.75,0.5,244.41156
66.25,0.5,255.60907
66.25,0.5,253.55907
66.25,0.5,251.00906
66.25,0.5,247.95906
66.25,0.5,244.40907
66.75,0.5,255.60603
66.75,0.5,253.55603
66.75,0.5,251.00603
66.75,0.5,247.95602
66.75,0.5,244.40602
67.25,0.5,255.60198
67.25,0.5,253.55198
67.25,0.5,251.00198
67.25,0.5,247.95198
67.25,0.5,244.40198
65.75,0.5,261.38656
65.75,0.5,261.33656
65.75,0.5,261.28656
65.75,0.5,261.23656
65.75,0.5,261.18656
65.75,0.5,261.13656
65.75,0.5,261.08656
65.75,0.5,261.03656
65.75,0.5,260.98656
65.75,0.5,260.93656
65.75,0.5,260.88656
65.75,0.5,260.83656
65.75,0.5,260.78656
65.75,0.5,260.73656
65.75,0.5,260.68656
65.75,0.5,260.63656
65.75,0.5,260.58656
65.75,0.5,260.53656
65.75,0.5,260.48656
65.75,0.5,260.43656
65.75,0.5,260.38656
65.75,0.5,260.33656
65.75,0.5,260.28656
65.75,0.5,260.23656
65.75,0.5,260.18656
65.75,0.5,260.13656
65.75,0.5,260.08656
65.75,0.5,260.03656
65.75,0.5,259.98656
65.75,0.5,259.93656
65.75,0.5,259.88656
65.75,0.5,259.83656
65.75,0.5,259.78656
65.75,0.5,259.73656
65.75,0.5,259.68656
65.75,0.5,259.63656
65.75,0.5,259.58656
65.75,0.5,259.53656
65.75,0.5,259.48656
65.75,0.5,259.43656
65.75,0.5,259.38656
65.75,0.5,259.33656
65.75,0.5,259.28656
65.75,0.5,259.23656
65.75,0.5,259.18656
65.75,0.5,259.13656
65.75,0.5,259.08656
65.75,0.5,259.03656
65.75,0.5,258.98656
65.75,0.5,258.93656
65.75,0.5,258.76156
65.75,0.5,258.21156
65.75,0.5,257.16156
66.25,0.5,261.38406
66.25,0.5,261.33406
66.25,0.5,261.28407
66.25,0.5,261.23406
66.25,0.5,261.18407
66.25,0.5,261.13406
66.25,0.5,261.08406
66.25,0.5,261.03407
66.25,0.5,260.98406
66.25,0.5,260.93407
66.25,0.5,260.88406
66.25,0.5,260.83406
66.25,0.5,260.78407
66.25,0.5,260.73406
66.25,0.5,260.68407
66.25,0.5,260.63406
66.25,0.5,260.58406
66.25,0.5,260.53407
66.25,0.5,260.48406
66.25,0.5,260.43407
66.25,0.5,260.38406
66.25,0.5,260.33406
66.25,0.5,260.28407
66.25,0.5,260.23406
66.25,0.5,260.18407
66.25,0.5,260.13406
66.25,0.5,260.08406
66.25,0.5,260.03407
66.25,0.5,259.98406
66.25,0.5,259.93407
66.25,0.5,259.88406
66.25,0.5,259.83406
66.25,0.5,259.78407
66.25,0.5,259.73406
66.25,0.5,259.68407
66.25,0.5,259.63406
66.25,0.5,259.58406
66.25,0.5,259.53407
66.25,0.5,259.48406
66.25,0.5,259.43407
66.25,0.5,259.38406
66.25,0.5,259.33406
66.25,0.5,259.28407
66.25,0.5,259.23406
66.25,0.5,259.18407
66.25,0.5,259.13406
66.25,0.5,259.08406
66.25,0.5,259.03407
66.25,0.5,258.98406
66.25,0.5,258.93407
66.25,0.5,258.75906
66.25,0.5,258.20906
66.25,0.5,257.15907
66.75,0.5,261.38102
66.75,0.5,261.33102
66.75,0.5,261.28102
66.75,0.5,261.23103
66.75,0.5,261.18102
66.75,0.5,261.13102
66.75,0.5,261.08102
66.75,0.5,261.03102
66.75,0.5,260.98103
66.75,0.5,260.93102
66.75,0.5,260.88102
66.75,0.5,260.83102
66.75,0.5,260.78102
66.75,0.5,260.73103
66.75,0.5,260.68102
66.75,0.5,260.63102
66.75,0.5,260.58102
66.75,0.5,260.53102
66.75,0.5,260.48103
66.75,0.5,260.43102
66.75,0.5,260.38102
66.75,0.5,260.33102
66.75,0.5,260.28102
66.75,0.5,260.23103
66.75,0.5,260.18102
66.75,0.5,260.13102
66.75,0.5,260.08102
66.75,0.5,260.03102
66.75,0.5,259.98103
66.75,0.5,259.93102
66.75,0.5,259.88102
66.75,0.5,259.83102
66.75,0.5,259.78102
66.75,0.5,259.73103
66.75,0.5,259.68102
66.75,0.5,259.63102
66.75,0.5,259.58102
66.75,0.5,259.53102
66.75,0.5,259.48103
66.75,0.5,259.43102
66.75,0.5,259.38102
66.75,0.5,259.33102
66.75,0.5,259.28102
66.75,0.5,259.23103
66.75,0.5,259.18102
66.75,0.5,259.13102
66.75,0.5,259.08102
66.75,0.5,259.03102
66.75,0.5,258.98103
66.75,0.5,258.93102
66.75,0.5,258.75602
66.75,0.5,258.20602
66.75,0.5,257.15602
67.25,0.5,261.37698
67.25,0.5,261.32698
67.25,0.5,261.27698
67.25,0.5,261.22698
67.25,0.5,261.17698
67.25,0.5,261.12698
67.25,0.5,261.07698
67.25,0.5,261.02698
67.25,0.5,260.97698
67.25,0.5,260.92698
67.25,0.5,260.87698
67.25,0.5,260.82698
67.25,0.5,260.77698
67.25,0.5,260.72698
67.25,0.5,260.67698
67.25,0.5,260.62698
67.25,0.5,260.57698
67.25,0.5,260.52698
67.25,0.5,260.47698
67.25,0.5,260.42698
67.25,0.5,260.37698
67.25,0.5,260.32698
67.25,0.5,260.27698
67.25,0.5,260.22698
67.25,0.5,260.17698
67.25,0.5,260.12698
67.25,0.5,260.07698
67.25,0.5,260.02698
67.25,0.5,259.97698
67.25,0.5,259.92698
67.25,0.5,259.87698
67.25,0.5,259.82698
67.25,0.5,259.77698
67.25,0.5,259.72698
67.25,0.5,259.67698
67.25,0.5,259.62698
67.25,0.5,259.57698
67.25,0.5,259.52698
67.25,0.5,259.47698
67.25,0.5,259.42698
67.25,0.5,259.37698
67.25,0.5,259.32698
67.25,0.5,259.27698
67.25,0.5,259.22698
67.25,0.5,259.17698
67.25,0.5,259.12698
67.25,0.5,259.07698
67.25,0.5,259.02698
67.25,0.5,258.97698
67.25,0.5,258.92698
67.25,0.5,258.75198
67.25,0.5,258.20198
67.25,0.5,257.15198
67.75,0.5,255.59715
67.75,0.5,253.54715
67.75,0.5,250.99715
67.75,0.5,247.94714
67.75,0.5,244.39715
68.25,0.5,255.59364
68.25,0.5,253.54364
68.25,0.5,250.99364
68.25,0.5,247.94364
68.25,0.5,244.39364
68.75,0.5,255.59168
68.75,0.5,253.54168
68.75,0.5,250.99168
68.75,0.5,247.94168
68.75,0.5,244.39168
69.25,0.5,255.5934
69.25,0.5,253.5434
69.25,0.5,250.99339
69.25,0.5,247.94339
69.25,0.5,244.39339
69.75,0.5,255.59835
69.75,0.5,253.54836
69.75,0.5,250.99836
69.75,0.5,247.94836
69.75,0.5,244.39835
67.75,0.5,261.37215
67.75,0.5,261.32215
67.75,0.5,261.27215
67.75,0.5,261.22215
67.75,0.5,261.17215
67.75,0.5,261.12215
67.75,0.5,261.07215
67.75,0.5,261.02215
67.75,0.5,260.97215
67.75,0.5,260.92215
67.75,0.5,260.87215
67.75,0.5,260.82215
67.75,0.5,260.77215
67.75,0.5,260.72215
67.75,0.5,260.67215
67.75,0.5,260.62215
67.75,0.5,260.57215
67.75,0.5,260.52215
67.75,0.5,260.47215
67.75,0.5,260.42215
67.75,0.5,260.37215
67.75,0.5,260.32215
67.75,0.5,260.27215
67.75,0.5,260.22215
67.75,0.5,260.17215
67.75,0.5,260.12215
67.75,0.5,260.07215
67.75,0.5,260.02215
67.75,0.5,259.97215
67.75,0.5,259.92215
67.75,0.5,259.87215
67.75,0.5,259.82215
67.75,0.5,259.77215
67.75,0.5,259.72215
67.75,0.5,259.67215
67.75,0.5,259.62215
67.75,0.5,259.57215
67.75,0.5,259.52215
67.75,0.5,259.47215
67.75,0.5,259.42215
67.75,0.5,259.37215
67.75,0.5,259.32215
67.75,0.5,259.27215
67.75,0.5,259.22215
67.75,0.5,259.17215
67.75,0.5,259.12215
67.75,0.5,259.07215
67.75,0.5,259.02215
67.75,0.5,258.97215
67.75,0.5,258.92215
67.75,0.5,258.74715
67.75,0.5,258.19715
67.75,0.5,257.14715
68.25,0.5,261.36864
68.25,0.5,261.31864
68.25,0.5,261.26864
68.25,0.5,261.21864
68.25,0.5,261.16865
68.25,0.5,261.11864
68.25,0.5,261.06864
68.25,0.5,261.01864
68.25,0.5,260.96864
68.25,0.5,260.91865
68.25,0.5,260.86864
68.25,0.5,260.81864
68.25,0.5,260.76864
68.25,0.5,260.71864
68.25,0.5,260.66865
68.25,0.5,260.61864
68.25,0.5,260.56864
68.25,0.5,260.51864
68.25,0.5,260.46864
68.25,0.5,260.41865
68.25,0.5,260.36864
68.25,0.5,260.31864
68.25,0.5,260.26864
68.25,0.5,260.21864
68.25,0.5,260.16865
68.25,0.5,260.11864
68.25,0.5,260.06864
68.25,0.5,260.01864
68.25,0.5,259.96864
68.25,0.5,259.91865
68.25,0.5,259.86864
68.25,0.5,259.81864
68.25,0.5,259.76864
68.25,0.5,259.71864
68.25,0.5,259.66865
68.25,0.5,259.61864
68.25,0.5,259.56864
68.25,0.5,259.51864
68.25,0.5,259.46864
68.25,0.5,259.41865
68.25,0.5,259.36864
68.25,0.5,259.31864
68.25,0.5,259.26864
68.25,0.5,259.21864
68.25,0.5,259.16865
68.25,0.5,259.11864
68.25,0.5,259.06864
68.25,0.5,259.01864
68.25,0.5,258.96864
68.25,0.5,258.91865
68.25,0.5,258.74364
68.25,0.5,258.19364
68.25,0.5,257.14364
68.75,0.5,261.36668
68.75,0.5,261.31667
68.75,0.5,261.26668
68.75,0.5,261.21668
68.75,0.5,261.16668
68.75,0.5,261.11668
68.75,0.5,261.06667
68.75,0.5,261.01668
68.75,0.5,260.96668
68.75,0.5,260.91668
68.75,0.5,260.86668
68.75,0.5,260.81667
68.75,0.5,260.76668
68.75,0.5,260.71668
68.75,0.5,260.66668
68.75,0.5,260.61668
68.75,0.5,260.56667
68.75,0.5,260.51668
68.75,0.5,260.46668
68.75,0.5,260.41668
68.75,0.5,260.36668
68.75,0.5,260.31667
68.75,0.5,260.26668
68.75,0.5,260.21668
68.75,0.5,260.16668
68.75,0.5,260.11668
68.75,0.5,260.06667
68.75,0.5,260.01668
68.75,0.5,259.96668
68.75,0.5,259.91668
68.75,0.5,259.86668
68.75,0.5,259.81667
68.75,0.5,259.76668
68.75,0.5,259.71668
68.75,0.5,259.66668
68.75,0.5,259.61668
68.75,0.5,259.56667
68.75,0.5,259.51668
68.75,0.5,259.46668
68.75,0.5,259.41668
68.75,0.5,259.36668
68.75,0.5,259.31667
68.75,0.5,259.26668
68.75,0.5,259.21668
68.75,0.5,259.16668
68.75,0.5,259.11668
68.75,0.5,259.06667
68.75,0.5,259.01668
68.75,0.5,258.96668
68.75,0.5,258.91668
68.75,0.5,258.74168
68.75,0.5,258.19167
68.75,0.5,257.14168
69.25,0.5,261.36839
69.25,0.5,261.31839
69.25,0.5,261.26839
69.25,0.5,261.21839
69.25,0.5,261.16839
69.25,0.5,261.11839
69.25,0.5,261.06839
69.25,0.5,261.01839
69.25,0.5,260.96839
69.25,0.5,260.91839
69.25,0.5,260.86839
69.25,0.5,260.81839
69.25,0.5,260.76839
69.25,0.5,260.71839
69.25,0.5,260.66839
69.25,0.5,260.61839
69.25,0.5,260.56839
69.25,0.5,260.51839
69.25,0.5,260.46839
69.25,0.5,260.41839
69.25,0.5,260.36839
69.25,0.5,260.31839
69.25,0.5,260.26839
69.25,0.5,260.21839
69.25,0.5,260.16839
69.25,0.5,260.11839
69.25,0.5,260.06839
69.25,0.5,260.01839
69.25,0.5,259.96839
69.25,0.5,259.91839
69.25,0.5,259.86839
69.25,0.5,259.81839
69.25,0.5,259.76839
69.25,0.5,259.71839
69.25,0.5,259.66839
69.25,0.5,259.61839
69.25,0.5,259.56839
69.25,0.5,259.51839
69.25,0.5,259.46839
69.25,0.5,259.41839
69.25,0.5,259.36839
69.25,0.5,259.31839
69.25,0.5,259.26839
69.25,0.5,259.21839
69.25,0.5,259.16839
69.25,0.5,259.11839
69.25,0.5,259.06839
69.25,0.5,259.01839
69.25,0.5,258.96839
69.25,0.5,258.91839
69.25,0.5,258.74339
69.25,0.5,258.19339
69.25,0.5,257.14339
69.75,0.5,261.37335
69.75,0.5,261.32336
69.75,0.5,261.27335
69.75,0.5,261.22336
69.75,0.5,261.17336
69.75,0.5,261.12335
69.75,0.5,261.07336
69.75,0.5,261.02335
69.75,0.5,260.97336
69.75,0.5,260.92336
69.75,0.5,260.87335
69.75,0.5,260.82336
69.75,0.5,260.77335
69.75,0.5,260.72336
69.75,0.5,260.67336
69.75,0.5,260.62335
69.75,0.5,260.57336
69.75,0.5,260.52335
69.75,0.5,260.47336
69.75,0.5,260.42336
69.75,0.5,260.37335
69.75,0.5,260.32336
69.75,0.5,260.27335
69.75,0.5,260.22336
69.75,0.5,260.17336
69.75,0.5,260.12335
69.75,0.5,260.07336
69.75,0.5,260.02335
69.75,0.5,259.97336
69.75,0.5,259.92336
69.75,0.5,259.87335
69.75,0.5,259.82336
69.75,0.5,259.77335
69.75,0.5,259.72336
69.75,0.5,259.67336
69.75,0.5,259.62335
69.75,0.5,259.57336
69.75,0.5,259.52335
69.75,0.5,259.47336
69.75,0.5,259.42336
69.75,0.5,259.37335
69.75,0.5,259.32336
69.75,0.5,259.27335
69.75,0.5,259.22336
69.75,0.5,259.17336
69.75,0.5,259.12335
69.75,0.5,259.07336
69.75,0.5,259.02335
69.75,0.5,258.97336
69.75,0.5,258.92336
69.75,0.5,258.74835
69.75,0.5,258.19836
69.75,0.5,257.14835
70.25,0.5,255.60237
70.25,0.5,253.55237
70.25,0.5,251.00237
70.25,0.5,247.95237
70.25,0.5,244.40237
70.75,0.5,255.60568
70.75,0.5,253.55569
70.75,0.5,251.00569
70.75,0.5,247.95569
70.75,0.5,244.40569
71.25,0.5,255.61076
71.25,0.5,253.56075
71.25,0.5,251.01076
71.25,0.5,247.96076
71.25,0.5,244.41076
71.75,0.5,255.61753
71.75,0.5,253.56753
71.75,0.5,251.01753
71.75,0.5,247.96753
71.75,0.5,244.41753
72.25,0.5,255.62555
72.25,0.5,253.57555
72.25,0.5,251.02555
72.25,0.5,247.97556
72.25,0.5,244.42556
70.25,0.5,261.37737
70.25,0.5,261.32737
70.25,0.5,261.27737
70.25,0.5,261.22737
70.25,0.5,261.17738
70.25,0.5,261.12737
70.25,0.5,261.07737
70.25,0.5,261.02737
70.25,0.5,260.97737
70.25,0.5,260.92738
70.25,0.5,260.87737
70.25,0.5,260.82737
70.25,0.5,260.77737
70.25,0.5,260.72737
70.25,0.5,260.67738
70.25,0.5,260.62737
70.25,0.5,260.57737
70.25,0.5,260.52737
70.25,0.5,260.47737
70.25,0.5,260.42738
70.25,0.5,260.37737
70.25,0.5,260.32737
70.25,0.5,260.27737
70.25,0.5,260.22737
70.25,0.5,260.17738
70.25,0.5,260.12737
70.25,0.5,260.07737
70.25,0.5,260.02737
70.25,0.5,259.97737
70.25,0.5,259.92738
70.25,0.5,259.87737
70.25,0.5,259.82737
70.25,0.5,259.77737
70.25,0.5,259.72737
70.25,0.5,259.67738
70.25,0.5,259.62737
70.25,0.5,259.57737
70.25,0.5,259.52737
70.25,0.5,259.47737
70.25,0.5,259.42738
70.25,0.5,259.37737
70.25,0.5,259.32737
70.25,0.5,259.27737
70.25,0.5,259.22737
70.25,0.5,259.17738
70.25,0.5,259.12737
70.25,0.5,259.07737
70.25,0.5,259.02737
70.25,0.5,258.97737
70.25,0.5,258.92738
70.25,0.5,258.75237
70.25,0.5,258.20237
70.25,0.5,257.15237
70.75,0.5,261.38069
70.75,0.5,261.33069
70.75,0.5,261.28069
70.75,0.5,261.23068
70.75,0.5,261.18069
70.75,0.5,261.13069
70.75,0.5,261.08069
70.75,0.5,261.03069
70.75,0.5,260.98068
70.75,0.5,260.93069
70.75,0.5,260.88069
70.75,0.5,260.83069
70.75,0.5,260.78069
70.75,0.5,260.73068
70.75,0.5,260.68069
70.75,0.5,260.63069
70.75,0.5,260.58069
70.75,0.5,260.53069
70.75,0.5,260.48068
70.75,0.5,260.43069
70.75,0.5,260.38069
70.75,0.5,260.33069
70.75,0.5,260.28069
70.75,0.5,260.23068
70.75,0.5,260.18069
70.75,0.5,260.13069
70.75,0.5,260.08069
70.75,0.5,260.03069
70.75,0.5,259.98068
70.75,0.5,259.93069
70.75,0.5,259.88069
70.75,0.5,259.83069
70.75,0.5,259.78069
70.75,0.5,259.73068
70.75,0.5,259.68069
70.75,0.5,259.63069
70.75,0.5,259.58069
70.75,0.5,259.53069
70.75,0.5,259.48068
70.75,0.5,259.43069
70.75,0.5,259.38069
70.75,0.5,259.33069
70.75,0.5,259.28069
70.75,0.5,259.23068
70.75,0.5,259.18069
70.75,0.5,259.13069
70.75,0.5,259.08069
70.75,0.5,259.03069
70.75,0.5,258.98068
70.75,0.5,258.93069
70.75,0.5,258.75569
70.75,0.5,258.20569
70.75,0.5,257.15569
71.25,0.5,261.38576
71.25,0.5,261.33575
71.25,0.5,261.28576
71.25,0.5,261.23576
71.25,0.5,261.18576
71.25,0.5,261.13576
71.25,0.5,261.08575
71.25,0.5,261.03576
71.25,0.5,260.98576
71.25,0.5,260.93576
71.25,0.5,260.88576
71.25,0.5,260.83575
71.25,0.5,260.78576
71.25,0.5,260.73576
71.25,0.5,260.68576
71.25,0.5,260.63576
71.25,0.5,260.58575
71.25,0.5,260.53576
71.25,0.5,260.48576
71.25,0.5,260.43576
71.25,0.5,260.38576
71.25,0.5,260.33575
71.25,0.5,260.28576
71.25,0.5,260.23576
71.25,0.5,260.18576
71.25,0.5,260.13576
71.25,0.5,260.08575
71.25,0.5,260.03576
71.25,0.5,259.98576
71.25,0.5,259.93576
71.25,0.5,259.88576
71.25,0.5,259.83575
71.25,0.5,259.78576
71.25,0.5,259.73576
71.25,0.5,259.68576
71.25,0.5,259.63576
71.25,0.5,259.58575
71.25,0.5,259.53576
71.25,0.5,259.48576
71.25,0.5,259.43576
71.25,0.5,259.38576
71.25,0.5,259.33575
71.25,0.5,259.28576
71.25,0.5,259.23576
71.25,0.5,259.18576
71.25,0.5,259.13576
71.25,0.5,259.08575
71.25,0.5,259.03576
71.25,0.5,258.98576
71.25,0.5,258.93576
71.25,0.5,258.76076
71.25,0.5,258.21075
71.25,0.5,257.16076
71.75,0.5,261.39253
71.75,0.5,261.34253
71.75,0.5,261.29253
71.75,0.5,261.24253
71.75,0.5,261.19254
71.75,0.5,261.14253
71.75,0.5,261.09253
71.75,0.5,261.04253
71.75,0.5,260.99253
71.75,0.5,260.94254
71.75,0.5,260.89253
71.75,0.5,260.84253
71.75,0.5,260.79253
71.75,0.5,260.74253
71.75,0.5,260.69254
71.75,0.5,260.64253
71.75,0.5,260.59253
71.75,0.5,260.54253
71.75,0.5,260.49253
71.75,0.5,260.44254
71.75,0.5,260.39253
71.75,0.5,260.34253
71.75,0.5,260.29253
71.75,0.5,260.24253
71.75,0.5,260.19254
71.75,0.5,260.14253
71.75,0.5,260.09253
71.75,0.5,260.04253
71.75,0.5,259.99253
71.75,0.5,259.94254
71.75,0.5,259.89253
71.75,0.5,259.84253
71.75,0.5,259.79253
71.75,0.5,259.74253
71.75,0.5,259.69254
71.75,0.5,259.64253
71.75,0.5,259.59253
71.75,0.5,259.54253
71.75,0.5,259.49253
71.75,0.5,259.44254
71.75,0.5,259.39253
71.75,0.5,259.34253
71.75,0.5,259.29253
71.75,0.5,259.24253
71.75,0.5,259.19254
71.75,0.5,259.14253
71.75,0.5,259.09253
71.75,0.5,259.04253
71.75,0.5,258.99253
71.75,0.5,258.94254
71.75,0.5,258.76753
71.75,0.5,258.21753
71.75,0.5,257.16753
72.25,0.5,261.40056
72.25,0.5,261.35056
72.25,0.5,261.30055
72.25,0.5,261.25055
72.25,0.5,261.20056
72.25,0.5,261.15056
72.25,0.5,261.10056
72.25,0.5,261.05055
72.25,0.5,261.00055
72.25,0.5,260.95056
72.25,0.5,260.90056
72.25,0.5,260.85056
72.25,0.5,260.80055
72.25,0.5,260.75055
72.25,0.5,260.70056
72.25,0.5,260.65056
72.25,0.5,260.60056
72.25,0.5,260.55055
72.25,0.5,260.50055
72.25,0.5,260.45056
72.25,0.5,260.40056
72.25,0.5,260.35056
72.25,0.5,260.30055
72.25,0.5,260.25055
72.25,0.5,260.20056
72.25,0.5,260.15056
72.25,0.5,260.10056
72.25,0.5,260.05055
72.25,0.5,260.00055
72.25,0.5,259.95056
72.25,0.5,259.90056
72.25,0.5,259.85056
72.25,0.5,259.80055
72.25,0.5,259.75055
72.25,0.5,259.70056
72.25,0.5,259.65056
72.25,0.5,259.60056
72.25,0.5,259.55055
72.25,0.5,259.50055
72.25,0.5,259.45056
72.25,0.5,259.40056
72.25,0.5,259.35056
72.25,0.5,259.30055
72.25,0.5,259.25055
72.25,0.5,259.20056
72.25,0.5,259.15056
72.25,0.5,259.10056
72.25,0.5,259.05055
72.25,0.5,259.00055
72.25,0.5,258.95056
72.25,0.5,258.77556
72.25,0.5,258.22556
72.25,0.5,257.17555
72.75,0.5,255.63459
72.75,0.5,253.58459
72.75,0.5,251.03459
72.75,0.5,247.9846
72.75,0.5,244.43459
73.25,0.5,255.64238
73.25,0.5,253.59237
73.25,0.5,251.04238
73.25,0.5,247.99238
73.25,0.5,244.44238
73.75,0.5,255.64891
73.75,0.5,253.59891
73.75,0.5,251.04891
73.75,0.5,247.99891
73.75,0.5,244.44891
74.25,0.5,255.65422
74.25,0.5,253.60422
74.25,0.5,251.05421
74.25,0.5,248.00422
74.25,0.5,244.45422
72.75,0.5,261.40959
72.75,0.5,261.35959
72.75,0.5,261.30959
72.75,0.5,261.25959
72.75,0.5,261.20959
72.75,0.5,261.15959
72.75,0.5,261.10959
72.75,0.5,261.05959
72.75,0.5,261.00959
72.75,0.5,260.95959
72.75,0.5,260.90959
72.75,0.5,260.85959
72.75,0.5,260.80959
72.75,0.5,260.75959
72.75,0.5,260.70959
72.75,0.5,260.65959
72.75,0.5,260.60959
72.75,0.5,260.55959
72.75,0.5,260.50959
72.75,0.5,260.45959
72.75,0.5,260.40959
72.75,0.5,260.35959
72.75,0.5,260.30959
72.75,0.5,260.25959
72.75,0.5,260.20959
72.75,0.5,260.15959
72.75,0.5,260.10959
72.75,0.5,260.05959
72.75,0.5,260.00959
72.75,0.5,259.95959
72.75,0.5,259.90959
72.75,0.5,259.85959
72.75,0.5,259.80959
72.75,0.5,259.75959
72.75,0.5,259.70959
72.75,0.5,259.65959
72.75,0.5,259.60959
72.75,0.5,259.55959
72.75,0.5,259.50959
72.75,0.5,259.45959
72.75,0.5,259.40959
72.75,0.5,259.35959
72.75,0.5,259.30959
72.75,0.5,259.25959
72.75,0.5,259.20959
72.75,0.5,259.15959
72.75,0.5,259.10959
72.75,0.5,259.05959
72.75,0.5,259.00959
72.75,0.5,258.95959
72.75,0.5,258.78459
72.75,0.5,258.23459
72.75,0.5,257.18459
73.25,0.5,261.41737
73.25,0.5,261.36737
73.25,0.5,261.31738
73.25,0.5,261.26738
73.25,0.5,261.21738
73.25,0.5,261.16737
73.25,0.5,261.11737
73.25,0.5,261.06738
73.25,0.5,261.01738
73.25,0.5,260.96738
73.25,0.5,260.91737
73.25,0.5,260.86737
73.25,0.5,260.81738
73.25,0.5,260.76738
73.25,0.5,260.71738
73.25,0.5,260.66737
73.25,0.5,260.61737
73.25,0.5,260.56738
73.25,0.5,260.51738
73.25,0.5,260.46738
73.25,0.5,260.41737
73.25,0.5,260.36737
73.25,0.5,260.31738
73.25,0.5,260.26738
73.25,0.5,260.21738
73.25,0.5,260.16737
73.25,0.5,260.11737
73.25,0.5,260.06738
73.25,0.5,260.01738
73.25,0.5,259.96738
73.25,0.5,259.91737
73.25,0.5,259.86737
73.25,0.5,259.81738
73.25,0.5,259.76738
73.25,0.5,259.71738
73.25,0.5,259.66737
73.25,0.5,259.61737
73.25,0.5,259.56738
73.25,0.5,259.51738
73.25,0.5,259.46738
73.25,0.5,259.41737
73.25,0.5,259.36737
73.25,0.5,259.31738
73.25,0.5,259.26738
73.25,0.5,259.21738
73.25,0.5,259.16737
73.25,0.5,259.11737
73.25,0.5,259.06738
73.25,0.5,259.01738
73.25,0.5,258.96738
73.25,0.5,258.79237
73.25,0.5,258.24237
73.25,0.5,257.19238
73.75,0.5,261.4239
73.75,0.5,261.3739
73.75,0.5,261.32391
73.75,0.5,261.27391
73.75,0.5,261.22391
73.75,0.5,261.1739
73.75,0.5,261.1239
73.75,0.5,261.07391
73.75,0.5,261.02391
73.75,0.5,260.97391
73.75,0.5,260.9239
73.75,0.5,260.8739
73.75,0.5,260.82391
73.75,0.5,260.77391
73.75,0.5,260.72391
73.75,0.5,260.6739
73.75,0.5,260.6239
73.75,0.5,260.57391
73.75,0.5,260.52391
73.75,0.5,260.47391
73.75,0.5,260.4239
73.75,0.5,260.3739
73.75,0.5,260.32391
73.75,0.5,260.27391
73.75,0.5,260.22391
73.75,0.5,260.1739
73.75,0.5,260.1239
73.75,0.5,260.07391
73.75,0.5,260.02391
73.75,0.5,259.97391
73.75,0.5,259.9239
73.75,0.5,259.8739
73.75,0.5,259.82391
73.75,0.5,259.77391
73.75,0.5,259.72391
73.75,0.5,259.6739
73.75,0.5,259.6239
73.75,0.5,259.57391
73.75,0.5,259.52391
73.75,0.5,259.47391
73.75,0.5,259.4239
73.75,0.5,259.3739
73.75,0.5,259.32391
73.75,0.5,259.27391
73.75,0.5,259.22391
73.75,0.5,259.1739
73.75,0.5,259.1239
73.75,0.5,259.07391
73.75,0.5,259.02391
73.75,0.5,258.97391
73.75,0.5,258.7989
73.75,0.5,258.2489
73.75,0.5,257.19891
74.25,0.5,261.42921
74.25,0.5,261.37921
74.25,0.5,261.32922
74.25,0.5,261.27921
74.25,0.5,261.22922
74.25,0.5,261.17921
74.25,0.5,261.12921
74.25,0.5,261.07922
74.25,0.5,261.02921
74.25,0.5,260.97922
74.25,0.5,260.92921
74.25,0.5,260.87921
74.25,0.5,260.82922
74.25,0.5,260.77921
74.25,0.5,260.72922
74.25,0.5,260.67921
74.25,0.5,260.62921
74.25,0.5,260.57922
74.25,0.5,260.52921
74.25,0.5,260.47922
74.25,0.5,260.42921
74.25,0.5,260.37921
74.25,0.5,260.32922
74.25,0.5,260.27921
74.25,0.5,260.22922
74.25,0.5,260.17921
74.25,0.5,260.12921
74.25,0.5,260.07922
74.25,0.5,260.02921
74.25,0.5,259.97922
74.25,0.5,259.92921
74.25,0.5,259.87921
74.25,0.5,259.82922
74.25,0.5,259.77921
74.25,0.5,259.72922
74.25,0.5,259.67921
74.25,0.5,259.62921
74.25,0.5,259.57922
74.25,0.5,259.52921
74.25,0.5,259.47922
74.25,0.5,259.42921
74.25,0.5,259.37921
74.25,0.5,259.32922
74.25,0.5,259.27921
74.25,0.5,259.22922
74.25,0.5,259.17921
74.25,0.5,259.12921
74.25,0.5,259.07922
74.25,0.5,259.02921
74.25,0.5,258.97922
74.25,0.5,258.80421
74.25,0.5,258.25421
74.25,0.5,257.20422
74.75,0.5,255.65791
74.75,0.5,253.60792
74.75,0.5,251.05791
74.75,0.5,248.00792
74.75,0.5,244.45792
75.25,0.5,255.65662
75.25,0.5,253.60662
75.25,0.5,251.05662
75.25,0.5,248.00661
75.25,0.5,244.45662
75.75,0.5,255.65095
75.75,0.5,253.60095
75.75,0.5,251.05095
75.75,0.5,248.00095
75.75,0.5,244.45095
76.25,0.5,255.6466
76.25,0.5,253.5966
